Scenario - 
Logfile written - 02/02/2016 17:28:12

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index
TEF-02	168	Picture	N_Objects_039_h	6875336	0	1	30024	2	0	30000	other	0
TEF-02	169	Picture	+	6905527	0	1	39366	2	0	39330	other	0
TEF-02	170	Picture	N_Objects_013_h	6946227	0	2	30025	3	0	30000	other	0
TEF-02	171	Picture	+	6976419	0	1	41201	2	0	41050	other	0
TEF-02	172	Picture	P_Animals_172_h	7019121	0	1	30024	3	0	30000	other	0
TEF-02	173	Picture	+	7049312	0	2	41368	3	0	41270	other	0
TEF-02	174	Picture	P_Faces_359_h	7091847	0	2	30025	3	0	30000	other	0
TEF-02	175	Picture	+	7122039	0	1	33528	2	0	33370	other	0
TEF-02	176	Picture	N_Animals_041_h	7156726	0	24	30033	25	0	30000	other	0
TEF-02	177	Picture	+	7186926	0	1	38365	2	0	38220	other	0
TEF-02	178	Picture	P_People_030_h	7226625	0	1	30025	2	0	30000	other	0
TEF-02	179	Picture	+	7256817	0	1	46538	2	0	46420	other	0
TEF-02	180	Picture	P_Faces_132_h	7304516	0	14	30031	16	0	30000	other	0
TEF-02	181	Picture	+	7334714	0	2	36364	3	0	36220	other	0
TEF-02	182	Picture	P_People_161_h	7372412	0	1	30025	2	0	30000	other	0
TEF-02	183	Picture	+	7402604	0	1	43202	2	0	43170	other	0
TEF-02	184	Picture	P_Objects_075_h	7446959	0	183	30039	184	0	30000	other	0
TEF-02	185	Picture	+	7477165	0	1	23519	3	0	23390	other	0
TEF-02	186	Picture	N_People_214_h	7502019	0	1	30025	2	0	30000	other	0
TEF-02	187	Picture	+	7532210	0	2	48541	3	0	48530	other	0
TEF-02	188	Picture	N_People_239_h	7582085	0	1	30025	2	0	30000	other	0
TEF-02	189	Picture	+	7612277	0	1	24019	3	0	23870	other	0
TEF-02	190	Picture	N_Faces_164_h	7637631	0	1	30025	2	0	30000	other	0
TEF-02	191	Picture	+	7667822	0	2	31193	3	0	31100	other	0
